UPLINK: CDN - Friend Center,40.350347,-74.652729,tx,,2887049
UPLINK: CDN - Woolworth Music Center,40.347222,-74.655887,rx,,1910879
UPLINK: CDN - Woolworth Music Center,40.347222,-74.655887,tx,,2276158
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,rx,,10332072
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,tx,,11081906
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,rx,,15533608
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,tx,,5808681
UPLINK: CDN - Whitman College,40.344,-74.657996,rx,,82890092
UPLINK: CDN - Whitman College,40.344,-74.657996,tx,,13349388
UPLINK: CDN - West College,40.347979,-74.659678,rx,,6278027
UPLINK: CDN - West College,40.347979,-74.659678,tx,,10404422
UPLINK: CDN - Sherrerd Hall,40.349529,-74.652725,rx,,8860198
UPLINK: CDN - Sherrerd Hall,40.349529,-74.652725,tx,,32085398
UPLINK: CDN - Butler College,40.344015,-74.656392,rx,,34211640
UPLINK: CDN - Butler College,40.344015,-74.656392,tx,,3881003
UPLINK: CDN - Lewis Library,40.346253,-74.652731,rx,,90977991
UPLINK: CDN - Lewis Library,40.346253,-74.652731,tx,,46849772
UPLINK: CDN - Aaron Burr Hall,40.350198,-74.656595,rx,,1628562
UPLINK: CDN - Aaron Burr Hall,40.350198,-74.656595,tx,,2745428
UPLINK: CDN - Frick Chemistory Lab,40.344007,-74.650778,tx,,28591005
UPLINK: CDN - Frick Chemistory Lab,40.344007,-74.650778,rx,,14942304
UPLINK: CDN - PNI/PSH core-87 Chan-29,,,tx,,27644143
UPLINK: CDN - PNI/PSH core-87 Chan-29,,,rx,,60116888
UPLINK: CDN - Colonial Club,40.348673,-74.652458,tx,,4287022
UPLINK: CDN - Colonial Club,40.348673,-74.652458,rx,,323201
UPLINK: CDN - Tiger Inn,40.34884,-74.652207,tx,,879254
UPLINK: CDN - Tiger Inn,40.34884,-74.652207,rx,,45338
UPLINK: CDN - Tower Club,40.347725,-74.654035,tx,,1458549
UPLINK: CDN - Tower Club,40.347725,-74.654035,rx,,312898
UPLINK: CDN - Terrace Club,40.347069,-74.65402,tx,,1475971
UPLINK: CDN - Terrace Club,40.347069,-74.65402,rx,,175637
UPLINK: CDN - Quadrangle Club,40.348012,-74.652734,tx,,2926461
UPLINK: CDN - Quadrangle Club,40.348012,-74.652734,rx,,352248
UPLINK: CDN - Cottage Club,40.348294,-74.651769,tx,,793342
UPLINK: CDN - Cottage Club,40.348294,-74.651769,rx,,33421
UPLINK: CDN - Charter Club,40.348855,-74.650101,tx,,4892381
UPLINK: CDN - Charter Club,40.348855,-74.650101,rx,,1417707
UPLINK: CDN - Henry House,40.34938,-74.658949,tx,,1132469
UPLINK: CDN - Henry House,40.34938,-74.658949,rx,,377105
UPLINK: CDN - Cloister Club,40.348656,-74.65058,tx,,856723
UPLINK: CDN - Cloister Club,40.348656,-74.65058,rx,,55950
