UPLINK: CDN - Friend Center,40.350347,-74.652729,tx,,18926229
UPLINK: CDN - Woolworth Music Center,40.347222,-74.655887,rx,,17235869
UPLINK: CDN - Woolworth Music Center,40.347222,-74.655887,tx,,2254322
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,rx,,25573282
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,tx,,12069827
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,rx,,44097315
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,tx,,11462679
UPLINK: CDN - Whitman College,40.344,-74.657996,rx,,123057132
UPLINK: CDN - Whitman College,40.344,-74.657996,tx,,16519371
UPLINK: CDN - West College,40.347979,-74.659678,rx,,13199872
UPLINK: CDN - West College,40.347979,-74.659678,tx,,17306164
UPLINK: CDN - Sherrerd Hall,40.349529,-74.652725,rx,,24069598
UPLINK: CDN - Sherrerd Hall,40.349529,-74.652725,tx,,20486988
UPLINK: CDN - Butler College,40.344015,-74.656392,rx,,54505868
UPLINK: CDN - Butler College,40.344015,-74.656392,tx,,6073427
UPLINK: CDN - Lewis Library,40.346253,-74.652731,rx,,96600737
UPLINK: CDN - Lewis Library,40.346253,-74.652731,tx,,80563825
UPLINK: CDN - Aaron Burr Hall,40.350198,-74.656595,rx,,1936761
UPLINK: CDN - Aaron Burr Hall,40.350198,-74.656595,tx,,2911052
UPLINK: CDN - Frick Chemistory Lab,40.344007,-74.650778,tx,,46352101
UPLINK: CDN - Frick Chemistory Lab,40.344007,-74.650778,rx,,17884340
UPLINK: CDN - PNI/PSH core-87 Chan-29,,,tx,,52435686
UPLINK: CDN - PNI/PSH core-87 Chan-29,,,rx,,53829409
UPLINK: CDN - Colonial Club,40.348673,-74.652458,tx,,7402075
UPLINK: CDN - Colonial Club,40.348673,-74.652458,rx,,634962
UPLINK: CDN - Tiger Inn,40.34884,-74.652207,tx,,2386671
UPLINK: CDN - Tiger Inn,40.34884,-74.652207,rx,,167285
UPLINK: CDN - Tower Club,40.347725,-74.654035,tx,,4367164
UPLINK: CDN - Tower Club,40.347725,-74.654035,rx,,442845
UPLINK: CDN - Terrace Club,40.347069,-74.65402,tx,,3405216
UPLINK: CDN - Terrace Club,40.347069,-74.65402,rx,,986646
UPLINK: CDN - Quadrangle Club,40.348012,-74.652734,tx,,3425936
UPLINK: CDN - Quadrangle Club,40.348012,-74.652734,rx,,480212
UPLINK: CDN - Cottage Club,40.348294,-74.651769,tx,,2074965
UPLINK: CDN - Cottage Club,40.348294,-74.651769,rx,,154426
UPLINK: CDN - Charter Club,40.348855,-74.650101,tx,,8036334
UPLINK: CDN - Charter Club,40.348855,-74.650101,rx,,904803
UPLINK: CDN - Henry House,40.34938,-74.658949,tx,,1973151
UPLINK: CDN - Henry House,40.34938,-74.658949,rx,,3927834
UPLINK: CDN - Cloister Club,40.348656,-74.65058,tx,,2452672
UPLINK: CDN - Cloister Club,40.348656,-74.65058,rx,,198165
UPLINK: CDN - Ivy Club,40.348169,-74.652238,tx,,2567308
UPLINK: CDN - Ivy Club,40.348169,-74.652238,rx,,257724
UPLINK: CDN - Cap and Gown Club,40.348326,-74.651047,tx,,3281626
UPLINK: CDN - Cap and Gown Club,40.348326,-74.651047,rx,,310385
UPLINK: CDN - Class of 1879 Hall,40.347745,-74.655352,tx,,10977447
UPLINK: CDN - Class of 1879 Hall,40.347745,-74.655352,rx,,4802886
UPLINK: CDN - Hoyt Laboratory,40.349647,-74.654714,tx,,7968067
UPLINK: CDN - Hoyt Laboratory,40.349647,-74.654714,rx,,13645171
UPLINK: CDN - Clio Hall,40.347704,-74.659195,tx,,1582893
UPLINK: CDN - Clio Hall,40.347704,-74.659195,rx,,4452038
UPLINK: CDN - Dodge Hall,40.347978,-74.657977,tx,,1707643
UPLINK: CDN - Dodge Hall,40.347978,-74.657977,rx,,472879
UPLINK: CDN - Architectural Labo,40.343597,-74.649973,tx,,688968
UPLINK: CDN - Architectural Labo,40.343597,-74.649973,rx,,17026
UPLINK: CDN - Peyton Hall,40.346549,-74.651659,tx,,39930524
UPLINK: CDN - Peyton Hall,40.346549,-74.651659,rx,,42251544
UPLINK: CDN - Brown Hall,40.346467,-74.657882,tx,,21681751
UPLINK: CDN - Brown Hall,40.346467,-74.657882,rx,,2194134
UPLINK: CDN - Walker Hall,40.345549,-74.657072,tx,,16341708
UPLINK: CDN - Walker Hall,40.345549,-74.657072,rx,,1610956
UPLINK: CDN - Center for Jewish,40.346685,-74.653631,tx,,1761289
UPLINK: CDN - Center for Jewish,40.346685,-74.653631,rx,,3860596
UPLINK: CDN - Lockhart Hall,40.346718,-74.656582,tx,,14320551
UPLINK: CDN - Lockhart Hall,40.346718,-74.656582,rx,,930286
UPLINK: CDN - Feinberg Hall,40.345817,-74.65654,tx,,7617204
UPLINK: CDN - Feinberg Hall,40.345817,-74.65654,rx,,471021
UPLINK: CDN - 1927/Clapp Hall,40.345208,-74.655773,tx,,11565593
UPLINK: CDN - 1927/Clapp Hall,40.345208,-74.655773,rx,,888919
UPLINK: CDN - Class of 1915 Hall,40.344775,-74.656991,tx,,10008851
UPLINK: CDN - Class of 1915 Hall,40.344775,-74.656991,rx,,717891
UPLINK: CDN - Wu Hall,40.344702,-74.656545,tx,,3599526
UPLINK: CDN - Wu Hall,40.344702,-74.656545,rx,,1174511
UPLINK: CDN - Dod Hall,40.346747,-74.658675,tx,,25394003
UPLINK: CDN - Dod Hall,40.346747,-74.658675,rx,,2068429
UPLINK: CDN - Alexander Hall,40.348355,-74.660629,tx,,1959653
UPLINK: CDN - Alexander Hall,40.348355,-74.660629,rx,,713725
UPLINK: CDN - Bendheim Ctr for F,40.348712,-74.653484,tx,,3259097
UPLINK: CDN - Bendheim Ctr for F,40.348712,-74.653484,rx,,4066687
UPLINK: CDN - Foulke Hall,40.346307,-74.660997,tx,,15314467
UPLINK: CDN - Foulke Hall,40.346307,-74.660997,rx,,906207
UPLINK: CDN - Gauss Hall,40.345127,-74.656718,tx,,7765099
UPLINK: CDN - Gauss Hall,40.345127,-74.656718,rx,,489048
UPLINK: CDN - Class of 1938 Hall,40.344979,-74.655407,tx,,11143869
UPLINK: CDN - Class of 1938 Hall,40.344979,-74.655407,rx,,968950
UPLINK: CDN - Dodge-Osborne Hall,40.3455,-74.655806,tx,,12207758
UPLINK: CDN - Dodge-Osborne Hall,40.3455,-74.655806,rx,,1170391
UPLINK: CDN - Class of 1937,40.345858,-74.656244,tx,,15319199
UPLINK: CDN - Class of 1937,40.345858,-74.656244,rx,,1878906
UPLINK: CDN - Jones Hall,40.346433,-74.655946,tx,,8433289
UPLINK: CDN - Jones Hall,40.346433,-74.655946,rx,,4763802
UPLINK: CDN - Campus Club,40.347662,-74.654524,tx,,2217156
UPLINK: CDN - Campus Club,40.347662,-74.654524,rx,,841110
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
