UPLINK: CDN - Friend Center,40.350347,-74.652729,tx,,10131534
UPLINK: CDN - Woolworth Music Center,40.347222,-74.655887,rx,,14328861
UPLINK: CDN - Woolworth Music Center,40.347222,-74.655887,tx,,3040111
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,rx,,20093926
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,tx,,10607198
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,rx,,31770483
UPLINK: CDN - Frist Campus Center,40.346814,-74.655308,tx,,9537107
UPLINK: CDN - Whitman College,40.344,-74.657996,rx,,102122671
UPLINK: CDN - Whitman College,40.344,-74.657996,tx,,14041509
UPLINK: CDN - West College,40.347979,-74.659678,rx,,12643708
UPLINK: CDN - West College,40.347979,-74.659678,tx,,16593606
UPLINK: CDN - Sherrerd Hall,40.349529,-74.652725,rx,,22016865
UPLINK: CDN - Sherrerd Hall,40.349529,-74.652725,tx,,20604723
UPLINK: CDN - Butler College,40.344015,-74.656392,rx,,45368227
UPLINK: CDN - Butler College,40.344015,-74.656392,tx,,5972232
UPLINK: CDN - Lewis Library,40.346253,-74.652731,rx,,89885248
UPLINK: CDN - Lewis Library,40.346253,-74.652731,tx,,92018571
UPLINK: CDN - Aaron Burr Hall,40.350198,-74.656595,rx,,1843924
UPLINK: CDN - Aaron Burr Hall,40.350198,-74.656595,tx,,3031045
UPLINK: CDN - Frick Chemistory Lab,40.344007,-74.650778,tx,,35627957
UPLINK: CDN - Frick Chemistory Lab,40.344007,-74.650778,rx,,16623225
UPLINK: CDN - PNI/PSH core-87 Chan-29,,,tx,,49544007
UPLINK: CDN - PNI/PSH core-87 Chan-29,,,rx,,47349751
UPLINK: CDN - Colonial Club,40.348673,-74.652458,tx,,7354295
UPLINK: CDN - Colonial Club,40.348673,-74.652458,rx,,564228
UPLINK: CDN - Tiger Inn,40.34884,-74.652207,tx,,1828490
UPLINK: CDN - Tiger Inn,40.34884,-74.652207,rx,,97166
UPLINK: CDN - Tower Club,40.347725,-74.654035,tx,,3507465
UPLINK: CDN - Tower Club,40.347725,-74.654035,rx,,334446
UPLINK: CDN - Terrace Club,40.347069,-74.65402,tx,,2796942
UPLINK: CDN - Terrace Club,40.347069,-74.65402,rx,,833239
UPLINK: CDN - Quadrangle Club,40.348012,-74.652734,tx,,3235583
UPLINK: CDN - Quadrangle Club,40.348012,-74.652734,rx,,441994
UPLINK: CDN - Cottage Club,40.348294,-74.651769,tx,,1756656
UPLINK: CDN - Cottage Club,40.348294,-74.651769,rx,,118242
UPLINK: CDN - Charter Club,40.348855,-74.650101,tx,,7077338
UPLINK: CDN - Charter Club,40.348855,-74.650101,rx,,1076174
UPLINK: CDN - Henry House,40.34938,-74.658949,tx,,1740673
UPLINK: CDN - Henry House,40.34938,-74.658949,rx,,4221050
UPLINK: CDN - Cloister Club,40.348656,-74.65058,tx,,2070313
UPLINK: CDN - Cloister Club,40.348656,-74.65058,rx,,151190
UPLINK: CDN - Ivy Club,40.348169,-74.652238,tx,,1945331
UPLINK: CDN - Ivy Club,40.348169,-74.652238,rx,,190932
